[2017-04-19 22:32:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 22:43:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 22:53:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 23:03:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 23:13:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 23:23:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 23:33:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 23:43:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 23:53:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 00:03:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 00:13:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 00:23:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 00:34:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 00:44:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 00:54:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 01:04:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 01:14:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 01:24:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 01:34:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 01:44:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 01:54:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 02:04:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 02:14:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 02:24:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 02:35:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 02:45:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 02:55:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 03:05:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 03:15:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 03:25:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 03:35:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 03:45:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 03:55:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 04:05:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 04:15:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 04:25:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 04:35:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 04:45:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 04:55:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 05:05:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 05:15:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 05:25:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 05:35:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 05:46:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 05:56:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 06:06:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 06:16:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 06:26:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 06:36:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 06:46:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 06:56:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 07:06:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 07:16:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 07:26:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 07:36:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 07:46:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 07:56:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 08:06:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 08:16:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 08:26:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 08:36:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 08:46:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 08:56:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 09:07:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 09:17:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 09:27:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 09:37:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 09:47:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 09:57:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 10:07:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 10:17:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 11:12:36] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 11:13:01] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 11:13:46] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 11:15:11] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 11:17:56] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 11:23:21] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-20 11:33:26] irc: connecting to server irc.eng.brq.redhat.com/6667...
